x, y, z
-0.06976744186046512, -7.939385583075248e-17, 0.35755813953488375
-0.06627906976744186, -7.939385583075248e-17, 0.35755813953488375
-0.0627906976744186, -7.939385583075248e-17, 0.35755813953488375
-0.059302325581395345, -7.939385583075248e-17, 0.35755813953488375
-0.05581395348837209, -7.939385583075248e-17, 0.35755813953488375
-0.05232558139534883, -7.939385583075248e-17, 0.35755813953488375
-0.048837209302325574, -7.939385583075248e-17, 0.35755813953488375
-0.04534883720930232, -7.939385583075248e-17, 0.35755813953488375
-0.04186046511627907, -7.939385583075248e-17, 0.35755813953488375
-0.03837209302325581, -7.939385583075248e-17, 0.35755813953488375
-0.03488372093023255, -7.939385583075248e-17, 0.35755813953488375
-0.0313953488372093, -7.939385583075248e-17, 0.35755813953488375
-0.027906976744186043, -7.939385583075248e-17, 0.35755813953488375
-0.024418604651162787, -7.939385583075248e-17, 0.35755813953488375
-0.02093023255813953, -7.939385583075248e-17, 0.35755813953488375
-0.017441860465116275, -7.939385583075248e-17, 0.35755813953488375
-0.01395348837209302, -7.939385583075248e-17, 0.35755813953488375
-0.010465116279069764, -7.939385583075248e-17, 0.35755813953488375
-0.006976744186046508, -7.939385583075248e-17, 0.35755813953488375
-0.0034883720930232523, -7.939385583075248e-17, 0.35755813953488375
3.469446951953614e-18, -7.939385583075248e-17, 0.35755813953488375
0.0034883720930232592, -7.939385583075248e-17, 0.35755813953488375
0.006976744186046515, -7.939385583075248e-17, 0.35755813953488375
0.01046511627906977, -7.939385583075248e-17, 0.35755813953488375
0.013953488372093027, -7.939385583075248e-17, 0.35755813953488375
0.017441860465116282, -7.939385583075248e-17, 0.35755813953488375
0.020930232558139538, -7.939385583075248e-17, 0.35755813953488375
0.024418604651162794, -7.939385583075248e-17, 0.35755813953488375
0.02790697674418605, -7.939385583075248e-17, 0.35755813953488375
0.031395348837209305, -7.939385583075248e-17, 0.35755813953488375
0.034883720930232565, -7.939385583075248e-17, 0.35755813953488375
0.03837209302325582, -7.939385583075248e-17, 0.35755813953488375
0.04186046511627907, -7.939385583075248e-17, 0.35755813953488375
0.04534883720930233, -7.939385583075248e-17, 0.35755813953488375
0.04883720930232559, -7.939385583075248e-17, 0.35755813953488375
0.05232558139534884, -7.939385583075248e-17, 0.35755813953488375
0.05581395348837209, -7.939385583075248e-17, 0.35755813953488375
0.05930232558139535, -7.939385583075248e-17, 0.35755813953488375
0.06279069767441861, -7.939385583075248e-17, 0.35755813953488375
0.06627906976744186, -7.939385583075248e-17, 0.35755813953488375
0.06976744186046512, -7.939385583075248e-17, 0.35755813953488375
0.07325581395348837, -7.939385583075248e-17, 0.35755813953488375
0.07674418604651163, -7.939385583075248e-17, 0.35755813953488375
0.08023255813953489, -7.939385583075248e-17, 0.35755813953488375
0.08372093023255814, -7.939385583075248e-17, 0.35755813953488375
0.0872093023255814, -7.939385583075248e-17, 0.35755813953488375
0.09069767441860466, -7.939385583075248e-17, 0.35755813953488375
0.0941860465116279, -7.939385583075248e-17, 0.35755813953488375
0.09767441860465116, -7.939385583075248e-17, 0.35755813953488375
0.10116279069767442, -7.939385583075248e-17, 0.35755813953488375
0.10465116279069768, -7.939385583075248e-17, 0.35755813953488375
0.10813953488372094, -7.939385583075248e-17, 0.35755813953488375
0.11162790697674418, -7.939385583075248e-17, 0.35755813953488375
0.11511627906976744, -7.939385583075248e-17, 0.35755813953488375
0.1186046511627907, -7.939385583075248e-17, 0.35755813953488375
0.12209302325581395, -7.939385583075248e-17, 0.35755813953488375
0.12558139534883722, -7.939385583075248e-17, 0.35755813953488375
0.12906976744186047, -7.939385583075248e-17, 0.35755813953488375
0.1325581395348837, -7.939385583075248e-17, 0.35755813953488375
0.13604651162790699, -7.939385583075248e-17, 0.35755813953488375
0.13953488372093023, -7.939385583075248e-17, 0.35755813953488375
0.14302325581395348, -7.939385583075248e-17, 0.35755813953488375
0.14651162790697675, -7.939385583075248e-17, 0.35755813953488375
0.15, -7.939385583075248e-17, 0.35755813953488375
-0.15, -7.861928162752562e-17, 0.3540697674418605
-0.14651162790697675, -7.861928162752562e-17, 0.3540697674418605
-0.14302325581395348, -7.861928162752562e-17, 0.3540697674418605
-0.13953488372093023, -7.861928162752562e-17, 0.3540697674418605
-0.13604651162790699, -7.861928162752562e-17, 0.3540697674418605
-0.1325581395348837, -7.861928162752562e-17, 0.3540697674418605
-0.12906976744186047, -7.861928162752562e-17, 0.3540697674418605
-0.1255813953488372, -7.861928162752562e-17, 0.3540697674418605
-0.12209302325581395, -7.861928162752562e-17, 0.3540697674418605
-0.11860465116279069, -7.861928162752562e-17, 0.3540697674418605
-0.11511627906976743, -7.861928162752562e-17, 0.3540697674418605
-0.11162790697674418, -7.861928162752562e-17, 0.3540697674418605
-0.10813953488372093, -7.861928162752562e-17, 0.3540697674418605
-0.10465116279069767, -7.861928162752562e-17, 0.3540697674418605
-0.10116279069767442, -7.861928162752562e-17, 0.3540697674418605
-0.09767441860465116, -7.861928162752562e-17, 0.3540697674418605
-0.0941860465116279, -7.861928162752562e-17, 0.3540697674418605
-0.09069767441860464, -7.861928162752562e-17, 0.3540697674418605
-0.08720930232558138, -7.861928162752562e-17, 0.3540697674418605
-0.08372093023255814, -7.861928162752562e-17, 0.3540697674418605
-0.08023255813953488, -7.861928162752562e-17, 0.3540697674418605
-0.07674418604651162, -7.861928162752562e-17, 0.3540697674418605
-0.07325581395348837, -7.861928162752562e-17, 0.3540697674418605
-0.06976744186046512, -7.861928162752562e-17, 0.3540697674418605
-0.06627906976744186, -7.861928162752562e-17, 0.3540697674418605
-0.0627906976744186, -7.861928162752562e-17, 0.3540697674418605
-0.059302325581395345, -7.861928162752562e-17, 0.3540697674418605
-0.05581395348837209, -7.861928162752562e-17, 0.3540697674418605
-0.05232558139534883, -7.861928162752562e-17, 0.3540697674418605
-0.048837209302325574, -7.861928162752562e-17, 0.3540697674418605
-0.04534883720930232, -7.861928162752562e-17, 0.3540697674418605
-0.04186046511627907, -7.861928162752562e-17, 0.3540697674418605
-0.03837209302325581, -7.861928162752562e-17, 0.3540697674418605
-0.03488372093023255, -7.861928162752562e-17, 0.3540697674418605
-0.0313953488372093, -7.861928162752562e-17, 0.3540697674418605
-0.027906976744186043, -7.861928162752562e-17, 0.3540697674418605
-0.024418604651162787, -7.861928162752562e-17, 0.3540697674418605
-0.02093023255813953, -7.861928162752562e-17, 0.3540697674418605
-0.017441860465116275, -7.861928162752562e-17, 0.3540697674418605
-0.01395348837209302, -7.861928162752562e-17, 0.3540697674418605
-0.010465116279069764, -7.861928162752562e-17, 0.3540697674418605
-0.006976744186046508, -7.861928162752562e-17, 0.3540697674418605
-0.0034883720930232523, -7.861928162752562e-17, 0.3540697674418605
3.469446951953614e-18, -7.861928162752562e-17, 0.3540697674418605
0.0034883720930232592, -7.861928162752562e-17, 0.3540697674418605
0.006976744186046515, -7.861928162752562e-17, 0.3540697674418605
0.01046511627906977, -7.861928162752562e-17, 0.3540697674418605
0.013953488372093027, -7.861928162752562e-17, 0.3540697674418605
0.017441860465116282, -7.861928162752562e-17, 0.3540697674418605
0.020930232558139538, -7.861928162752562e-17, 0.3540697674418605
0.024418604651162794, -7.861928162752562e-17, 0.3540697674418605
0.02790697674418605, -7.861928162752562e-17, 0.3540697674418605
0.031395348837209305, -7.861928162752562e-17, 0.3540697674418605
0.034883720930232565, -7.861928162752562e-17, 0.3540697674418605
0.03837209302325582, -7.861928162752562e-17, 0.3540697674418605
0.04186046511627907, -7.861928162752562e-17, 0.3540697674418605
0.04534883720930233, -7.861928162752562e-17, 0.3540697674418605
0.04883720930232559, -7.861928162752562e-17, 0.3540697674418605
0.05232558139534884, -7.861928162752562e-17, 0.3540697674418605
0.05581395348837209, -7.861928162752562e-17, 0.3540697674418605
0.05930232558139535, -7.861928162752562e-17, 0.3540697674418605
0.06279069767441861, -7.861928162752562e-17, 0.3540697674418605
0.06627906976744186, -7.861928162752562e-17, 0.3540697674418605
0.06976744186046512, -7.861928162752562e-17, 0.3540697674418605
0.07325581395348837, -7.861928162752562e-17, 0.3540697674418605
0.07674418604651163, -7.861928162752562e-17, 0.3540697674418605
0.08023255813953489, -7.861928162752562e-17, 0.3540697674418605
0.08372093023255814, -7.861928162752562e-17, 0.3540697674418605
0.0872093023255814, -7.861928162752562e-17, 0.3540697674418605
0.09069767441860466, -7.861928162752562e-17, 0.3540697674418605
0.0941860465116279, -7.861928162752562e-17, 0.3540697674418605
0.09767441860465116, -7.861928162752562e-17, 0.3540697674418605
0.10116279069767442, -7.861928162752562e-17, 0.3540697674418605
0.10465116279069768, -7.861928162752562e-17, 0.3540697674418605
0.10813953488372094, -7.861928162752562e-17, 0.3540697674418605
0.11162790697674418, -7.861928162752562e-17, 0.3540697674418605
0.11511627906976744, -7.861928162752562e-17, 0.3540697674418605
0.1186046511627907, -7.861928162752562e-17, 0.3540697674418605
0.12209302325581395, -7.861928162752562e-17, 0.3540697674418605
0.12558139534883722, -7.861928162752562e-17, 0.3540697674418605
0.12906976744186047, -7.861928162752562e-17, 0.3540697674418605
0.1325581395348837, -7.861928162752562e-17, 0.3540697674418605
0.13604651162790699, -7.861928162752562e-17, 0.3540697674418605
0.13953488372093023, -7.861928162752562e-17, 0.3540697674418605
0.14302325581395348, -7.861928162752562e-17, 0.3540697674418605
0.14651162790697675, -7.861928162752562e-17, 0.3540697674418605
0.15, -7.861928162752562e-17, 0.3540697674418605
-0.15, -7.784470742429876e-17, 0.3505813953488372
-0.14651162790697675, -7.784470742429876e-17, 0.3505813953488372
-0.14302325581395348, -7.784470742429876e-17, 0.3505813953488372
-0.13953488372093023, -7.784470742429876e-17, 0.3505813953488372
-0.13604651162790699, -7.784470742429876e-17, 0.3505813953488372
-0.1325581395348837, -7.784470742429876e-17, 0.3505813953488372
-0.12906976744186047, -7.784470742429876e-17, 0.3505813953488372
-0.1255813953488372, -7.784470742429876e-17, 0.3505813953488372
-0.12209302325581395, -7.784470742429876e-17, 0.3505813953488372
-0.11860465116279069, -7.784470742429876e-17, 0.3505813953488372
-0.11511627906976743, -7.784470742429876e-17, 0.3505813953488372
-0.11162790697674418, -7.784470742429876e-17, 0.3505813953488372
-0.10813953488372093, -7.784470742429876e-17, 0.3505813953488372
-0.10465116279069767, -7.784470742429876e-17, 0.3505813953488372
-0.10116279069767442, -7.784470742429876e-17, 0.3505813953488372
-0.09767441860465116, -7.784470742429876e-17, 0.3505813953488372
-0.0941860465116279, -7.784470742429876e-17, 0.3505813953488372
-0.09069767441860464, -7.784470742429876e-17, 0.3505813953488372
-0.08720930232558138, -7.784470742429876e-17, 0.3505813953488372
-0.08372093023255814, -7.784470742429876e-17, 0.3505813953488372
-0.08023255813953488, -7.784470742429876e-17, 0.3505813953488372
-0.07674418604651162, -7.784470742429876e-17, 0.3505813953488372
-0.07325581395348837, -7.784470742429876e-17, 0.3505813953488372
-0.06976744186046512, -7.784470742429876e-17, 0.3505813953488372
-0.06627906976744186, -7.784470742429876e-17, 0.3505813953488372
-0.0627906976744186, -7.784470742429876e-17, 0.3505813953488372
-0.059302325581395345, -7.784470742429876e-17, 0.3505813953488372
-0.05581395348837209, -7.784470742429876e-17, 0.3505813953488372
-0.05232558139534883, -7.784470742429876e-17, 0.3505813953488372
-0.048837209302325574, -7.784470742429876e-17, 0.3505813953488372
-0.04534883720930232, -7.784470742429876e-17, 0.3505813953488372
-0.04186046511627907, -7.784470742429876e-17, 0.3505813953488372
-0.03837209302325581, -7.784470742429876e-17, 0.3505813953488372
-0.03488372093023255, -7.784470742429876e-17, 0.3505813953488372
-0.0313953488372093, -7.784470742429876e-17, 0.3505813953488372
-0.027906976744186043, -7.784470742429876e-17, 0.3505813953488372
-0.024418604651162787, -7.784470742429876e-17, 0.3505813953488372
-0.02093023255813953, -7.784470742429876e-17, 0.3505813953488372
-0.017441860465116275, -7.784470742429876e-17, 0.3505813953488372
-0.01395348837209302, -7.784470742429876e-17, 0.3505813953488372
-0.010465116279069764, -7.784470742429876e-17, 0.3505813953488372
-0.006976744186046508, -7.784470742429876e-17, 0.3505813953488372
-0.0034883720930232523, -7.784470742429876e-17, 0.3505813953488372
3.469446951953614e-18, -7.784470742429876e-17, 0.3505813953488372
0.0034883720930232592, -7.784470742429876e-17, 0.3505813953488372
0.006976744186046515, -7.784470742429876e-17, 0.3505813953488372
0.01046511627906977, -7.784470742429876e-17, 0.3505813953488372
0.013953488372093027, -7.784470742429876e-17, 0.3505813953488372
0.017441860465116282, -7.784470742429876e-17, 0.3505813953488372
0.020930232558139538, -7.784470742429876e-17, 0.3505813953488372
0.024418604651162794, -7.784470742429876e-17, 0.3505813953488372
0.02790697674418605, -7.784470742429876e-17, 0.3505813953488372
0.031395348837209305, -7.784470742429876e-17, 0.3505813953488372
0.034883720930232565, -7.784470742429876e-17, 0.3505813953488372
0.03837209302325582, -7.784470742429876e-17, 0.3505813953488372
0.04186046511627907, -7.784470742429876e-17, 0.3505813953488372
0.04534883720930233, -7.784470742429876e-17, 0.3505813953488372
0.04883720930232559, -7.784470742429876e-17, 0.3505813953488372
0.05232558139534884, -7.784470742429876e-17, 0.3505813953488372
0.05581395348837209, -7.784470742429876e-17, 0.3505813953488372
0.05930232558139535, -7.784470742429876e-17, 0.3505813953488372
0.06279069767441861, -7.784470742429876e-17, 0.3505813953488372
0.06627906976744186, -7.784470742429876e-17, 0.3505813953488372
0.06976744186046512, -7.784470742429876e-17, 0.3505813953488372
0.07325581395348837, -7.784470742429876e-17, 0.3505813953488372
0.07674418604651163, -7.784470742429876e-17, 0.3505813953488372
0.08023255813953489, -7.784470742429876e-17, 0.3505813953488372
0.08372093023255814, -7.784470742429876e-17, 0.3505813953488372
0.0872093023255814, -7.784470742429876e-17, 0.3505813953488372
0.09069767441860466, -7.784470742429876e-17, 0.3505813953488372
0.0941860465116279, -7.784470742429876e-17, 0.3505813953488372
0.09767441860465116, -7.784470742429876e-17, 0.3505813953488372
0.10116279069767442, -7.784470742429876e-17, 0.3505813953488372
0.10465116279069768, -7.784470742429876e-17, 0.3505813953488372
0.10813953488372094, -7.784470742429876e-17, 0.3505813953488372
0.11162790697674418, -7.784470742429876e-17, 0.3505813953488372
0.11511627906976744, -7.784470742429876e-17, 0.3505813953488372
0.1186046511627907, -7.784470742429876e-17, 0.3505813953488372
0.12209302325581395, -7.784470742429876e-17, 0.3505813953488372
0.12558139534883722, -7.784470742429876e-17, 0.3505813953488372
0.12906976744186047, -7.784470742429876e-17, 0.3505813953488372
0.1325581395348837, -7.784470742429876e-17, 0.3505813953488372
0.13604651162790699, -7.784470742429876e-17, 0.3505813953488372
0.13953488372093023, -7.784470742429876e-17, 0.3505813953488372
0.14302325581395348, -7.784470742429876e-17, 0.3505813953488372
0.14651162790697675, -7.784470742429876e-17, 0.3505813953488372
0.15, -7.784470742429876e-17, 0.3505813953488372
-0.15, -7.707013322107191e-17, 0.3470930232558139
-0.14651162790697675, -7.707013322107191e-17, 0.3470930232558139
-0.14302325581395348, -7.707013322107191e-17, 0.3470930232558139
-0.13953488372093023, -7.707013322107191e-17, 0.3470930232558139
-0.13604651162790699, -7.707013322107191e-17, 0.3470930232558139
-0.1325581395348837, -7.707013322107191e-17, 0.3470930232558139
-0.12906976744186047, -7.707013322107191e-17, 0.3470930232558139
-0.1255813953488372, -7.707013322107191e-17, 0.3470930232558139
-0.12209302325581395, -7.707013322107191e-17, 0.3470930232558139
-0.11860465116279069, -7.707013322107191e-17, 0.3470930232558139
-0.11511627906976743, -7.707013322107191e-17, 0.3470930232558139
-0.11162790697674418, -7.707013322107191e-17, 0.3470930232558139
-0.10813953488372093, -7.707013322107191e-17, 0.3470930232558139
-0.10465116279069767, -7.707013322107191e-17, 0.3470930232558139
-0.10116279069767442, -7.707013322107191e-17, 0.3470930232558139
-0.09767441860465116, -7.707013322107191e-17, 0.3470930232558139
-0.0941860465116279, -7.707013322107191e-17, 0.3470930232558139
-0.09069767441860464, -7.707013322107191e-17, 0.3470930232558139
